/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_29_488.jpg,,,-0.2,0,0,4.498962
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_29_600.jpg,,,-0.3916667,0,0,4.434426
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_29_702.jpg,,,-0.3916667,0.3110431,0,4.81768
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_077.jpg,,,0.008333334,0,0,4.656824
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_209.jpg,,,0.008333334,0,0,4.59154
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_301.jpg,,,0.008333334,0,0,4.54547
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_397.jpg,,,0.008333334,0,0,4.499863
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_495.jpg,,,0.05833333,0,0,4.453876
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_596.jpg,,,0.05833333,0,0,4.409132
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_694.jpg,,,-0.04166667,0,0,4.362986
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_790.jpg,,,-0.175,0,0,4.312299
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_895.jpg,,,-0.175,0,0,4.268495
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_30_977.jpg,,,-0.175,0,0,4.234094
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_067.jpg,,,-0.175,0,0,4.200057
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_155.jpg,,,-0.175,0,0,4.157901
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_241.jpg,,,-0.175,0,0,4.124482
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_330.jpg,,,-0.1916667,0,0,4.082505
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_419.jpg,,,-0.1916667,0,0,4.049641
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_504.jpg,,,-0.1916667,0,0,4.017083
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_595.jpg,,,-0.1916667,0,0,3.976761
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_684.jpg,,,0.05,0,0,3.936714
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_778.jpg,,,0.05,0,0,3.896893
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_878.jpg,,,0.05,0.3009419,0,4.212865
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_31_982.jpg,,,0.05,0.002903759,0,4.184579
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_079.jpg,,,0.05,0,0,4.14279
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_176.jpg,,,0.05,0,0,4.101224
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_285.jpg,,,-0.04166667,0,0,4.0585
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_385.jpg,,,-0.1416667,0,0,4.013913
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_484.jpg,,,-0.1416667,0,0,3.973264
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_575.jpg,,,-0.1416667,0,0,3.933271
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_662.jpg,,,-0.1416667,0,0,3.901657
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_749.jpg,,,-0.1416667,0,0,3.862499
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_839.jpg,,,-0.1416667,0,0,3.831455
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_32_932.jpg,,,-0.1416667,0,0,3.793002
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_022.jpg,,,-0.1416667,0,0,3.762517
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_115.jpg,,,-0.1416667,0,0,3.724755
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_205.jpg,,,-0.1416667,0,0,3.694819
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_301.jpg,,,-0.1416667,0,0,3.657739
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_392.jpg,,,-0.1416667,0,0,3.628343
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_483.jpg,,,-0.1416667,0,0,3.591928
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_577.jpg,,,-0.1416667,0,0,3.555881
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_672.jpg,,,-0.1416667,0,0,3.520196
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_766.jpg,,,-0.1416667,0,0,3.491906
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_872.jpg,,,-0.1416667,0,0,3.456864
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_33_975.jpg,,,-0.1416667,0.3164551,0,3.869454
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_34_077.jpg,,,-0.1416667,0.007641077,0,3.846323
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_34_184.jpg,,,-0.1416667,0,0,3.808041
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_34_288.jpg,,,-0.1416667,0,0,3.769829
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_34_398.jpg,,,-0.1416667,0,0,3.724482
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_418.jpg,,,-0.1416667,1,0,7.614962
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_503.jpg,,,-0.1416667,0.724753,0,8.274205
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_576.jpg,,,-0.1416667,0.5068449,0,8.714097
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_649.jpg,,,-0.1416667,0.2850819,0,8.884952
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_723.jpg,,,-0.1416667,0.0637449,0,8.891685
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_798.jpg,,,-0.1416667,0,0,8.825082
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_880.jpg,,,-0.1416667,0,0,8.754155
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_36_959.jpg,,,0.008333334,0,0,8.679018
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_038.jpg,,,0.03333334,0,0,8.607636
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_118.jpg,,,0.03333334,0,0,8.538157
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_198.jpg,,,0.03333334,0,0,8.46946
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_275.jpg,,,0.03333334,0,0,8.401306
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_355.jpg,,,0.03333334,0,0,8.333717
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_435.jpg,,,0.03333334,0,0,8.266742
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_513.jpg,,,-0.075,0,0,8.195786
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_593.jpg,,,-0.075,0,0,8.129077
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_671.jpg,,,-0.08333334,0,0,8.063276
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_748.jpg,,,-0.08333334,0,0,8.014512
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_826.jpg,,,-0.08333334,0,0,7.950048
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_907.jpg,,,-0.08333334,0,0,7.886136
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_37_983.jpg,,,-0.08333334,0,0,7.82275
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_064.jpg,,,-0.08333334,0.241191,0,7.978147
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_145.jpg,,,-0.08333334,0,0,7.930285
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_223.jpg,,,-0.08333334,0,0,7.866547
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_302.jpg,,,-0.08333334,0,0,7.803321
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_382.jpg,,,-0.08333334,0,0,7.740604
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_460.jpg,,,-0.08333334,0,0,7.678391
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_541.jpg,,,-0.08333334,0,0,7.616679
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_622.jpg,,,0,0,0,7.554239
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_710.jpg,,,0,0,0,7.493427
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_797.jpg,,,0,0,0,7.418216
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_888.jpg,,,0,0,0,7.358599
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_38_976.jpg,,,0,0,0,7.28475
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_062.jpg,,,0,0,0,7.226207
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_156.jpg,,,0,0,0,7.15369
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_240.jpg,,,0,0,0,7.096199
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_324.jpg,,,0,0,0,7.039169
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_409.jpg,,,0,0,0,6.9826
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_485.jpg,,,0,0,0,6.926485
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_560.jpg,,,0,0,0,6.870819
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_636.jpg,,,0,0,0,6.815602
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_711.jpg,,,0,0,0,6.76083
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_785.jpg,,,0,0,0,6.720039
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_859.jpg,,,0,0,0,6.666034
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_39_939.jpg,,,-0.625,0,0,6.449074
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_017.jpg,,,-1,0,0,6.221413
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_099.jpg,,,-1,0,0,6.129007
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_181.jpg,,,-1,0,0,6.05748
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_264.jpg,,,-1,0,0,5.989869
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_347.jpg,,,-1,0,0,5.923394
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_438.jpg,,,-1,0,0,5.841277
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_527.jpg,,,-1,0,0,5.776296
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_618.jpg,,,0.175,0,0,5.463326
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_710.jpg,,,0.7833334,0,0,5.185595
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_803.jpg,,,0.7833334,0,0,5.097778
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_893.jpg,,,-0.03333334,0,0,4.952349
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_40_981.jpg,,,-0.04166667,0,0,4.910763
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_068.jpg,,,-0.04166667,0,0,4.87116
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_157.jpg,,,-0.04166667,0,0,4.822265
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_238.jpg,,,-0.04166667,0,0,4.783518
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_326.jpg,,,-0.05833333,0,0,4.744875
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_415.jpg,,,-0.05833333,0,0,4.697237
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_499.jpg,,,-0.05833333,0,0,4.659495
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_587.jpg,,,-0.05833333,0,0,4.622059
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_676.jpg,,,-0.05833333,0.2652959,0,4.886576
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_773.jpg,,,-0.05833333,0.556158,0,5.498216
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_860.jpg,,,-0.05833333,0.2954131,0,5.753247
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_41_945.jpg,,,-0.05833333,0.04063207,0,5.759326
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_42_027.jpg,,,-0.05833333,0,0,5.715291
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_19_53_42_114.jpg,,,-0.05833333,0,0,5.657706
